309,1,6,0x33A681C976E8D9F1,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
310,2,9,0x33A681C976E8D9F1,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
311,3,12,0x33A681C976E8D9F1,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
312,4,15,0x33A681C976E8D9F1,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
313,0,2,0x33A681C976E8D9F1,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
314,1,4,0x33A681C976E8D9F1,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
315,2,6,0x33A681C976E8D9F1,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
316,3,8,0x33A681C976E8D9F1,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
317,4,10,0x33A681C976E8D9F1,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0x60FB05A5F262C6ED,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
318,0,5,0x33A681C976E8D9F1,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
319,1,10,0x33A681C976E8D9F1,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
320,2,15,0x33A681C976E8D9F1,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
321,3,20,0x33A681C976E8D9F1,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
322,4,25,0x33A681C976E8D9F1,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0xAC99E0B7161100D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
323,0,2,0x33A681C976E8D9F1,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
324,1,4,0x33A681C976E8D9F1,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
325,2,6,0x33A681C976E8D9F1,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
326,3,8,0x33A681C976E8D9F1,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
327,4,10,0x33A681C976E8D9F1,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
328,0,35,0x33A681C976E8D9F1,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
329,0,1,0x33A681C976E8D9F1,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,50,0x4A9ACE0557715BCE,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
331,1,250,0x4A9ACE0557715BCE,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
332,2,500,0x4A9ACE0557715BCE,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
333,3,1000,0x4A9ACE0557715BCE,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
334,4,1500,0x4A9ACE0557715BCE,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0x48622B338B826982,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
335,0,10,0x4A9ACE0557715BCE,0x39A18F2D9745A8AA,0x797664FE1DE5E173,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
336,1,20,0x4A9ACE0557715BCE,0x39A18F2D9745A8AA,0x797664FE1DE5E173,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
337,2,30,0x4A9ACE0557715BCE,0x39A18F2D9745A8AA,0x797664FE1DE5E173,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
338,3,40,0x4A9ACE0557715BCE,0x39A18F2D9745A8AA,0x797664FE1DE5E173,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
339,4,50,0x4A9ACE0557715BCE,0x39A18F2D9745A8AA,0x797664FE1DE5E173,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0x2E19B93D8639765,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
340,0,10,0x4A9ACE0557715BCE,0x72467B6043FB9EF7,0x1440AF6FE58D841C,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
341,1,20,0x4A9ACE0557715BCE,0x72467B6043FB9EF7,0x1440AF6FE58D841C,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
342,2,30,0x4A9ACE0557715BCE,0x72467B6043FB9EF7,0x1440AF6FE58D841C,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
343,3,40,0x4A9ACE0557715BCE,0x72467B6043FB9EF7,0x1440AF6FE58D841C,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
344,4,50,0x4A9ACE0557715BCE,0x72467B6043FB9EF7,0x1440AF6FE58D841C,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0x7E63B8A7FD492C64,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
345,0,50,0x4A9ACE0557715BCE,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
346,1,250,0x4A9ACE0557715BCE,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
347,2,500,0x4A9ACE0557715BCE,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
348,3,1000,0x4A9ACE0557715BCE,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
349,4,1500,0x4A9ACE0557715BCE,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0x64D2CF50A10C6994,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
350,0,2,0x4A9ACE0557715BCE,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
351,1,4,0x4A9ACE0557715BCE,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
352,2,6,0x4A9ACE0557715BCE,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
353,3,8,0x4A9ACE0557715BCE,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
354,4,10,0x4A9ACE0557715BCE,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
355,0,2,0x4A9ACE0557715BCE,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
356,1,4,0x4A9ACE0557715BCE,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
357,2,6,0x4A9ACE0557715BCE,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
358,3,8,0x4A9ACE0557715BCE,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
359,4,10,0x4A9ACE0557715BCE,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0x60FB05A5F262C6ED,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
360,0,2,0x4A9ACE0557715BCE,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
361,1,4,0x4A9ACE0557715BCE,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
362,2,6,0x4A9ACE0557715BCE,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
363,3,8,0x4A9ACE0557715BCE,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
364,4,10,0x4A9ACE0557715BCE,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
365,0,35,0x4A9ACE0557715BCE,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366,0,1,0x4A9ACE0557715BCE,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,50,0x7BB321718EF0E454,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
368,1,250,0x7BB321718EF0E454,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
369,2,750,0x7BB321718EF0E454,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
370,3,1500,0x7BB321718EF0E454,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
371,4,2500,0x7BB321718EF0E454,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0x48622B338B826982,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
372,0,50,0x7BB321718EF0E454,0x46422DECC5803401,0x4BA488745645B8F5,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
373,1,250,0x7BB321718EF0E454,0x46422DECC5803401,0x4BA488745645B8F5,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
374,2,750,0x7BB321718EF0E454,0x46422DECC5803401,0x4BA488745645B8F5,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
375,3,1500,0x7BB321718EF0E454,0x46422DECC5803401,0x4BA488745645B8F5,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
376,4,2500,0x7BB321718EF0E454,0x46422DECC5803401,0x4BA488745645B8F5,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0x6694481EE213E0DF,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
377,0,50,0x7BB321718EF0E454,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
378,1,250,0x7BB321718EF0E454,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
379,2,750,0x7BB321718EF0E454,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
380,3,1500,0x7BB321718EF0E454,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
381,4,2500,0x7BB321718EF0E454,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0x64D2CF50A10C6994,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
382,0,3,0x7BB321718EF0E454,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
383,1,6,0x7BB321718EF0E454,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
384,2,9,0x7BB321718EF0E454,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
385,3,12,0x7BB321718EF0E454,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
386,4,15,0x7BB321718EF0E454,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0xBD6FF8DE83B32B,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
387,0,2,0x7BB321718EF0E454,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
388,1,4,0x7BB321718EF0E454,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
389,2,6,0x7BB321718EF0E454,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
390,3,8,0x7BB321718EF0E454,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
391,4,10,0x7BB321718EF0E454,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0x60FB05A5F262C6ED,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
392,0,5,0x7BB321718EF0E454,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
393,1,10,0x7BB321718EF0E454,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
394,2,15,0x7BB321718EF0E454,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
395,3,20,0x7BB321718EF0E454,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
396,4,25,0x7BB321718EF0E454,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0xAC99E0B7161100D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
397,0,2,0x7BB321718EF0E454,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
398,1,4,0x7BB321718EF0E454,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
399,2,6,0x7BB321718EF0E454,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
400,3,8,0x7BB321718EF0E454,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
401,4,10,0x7BB321718EF0E454,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0x2CEB5148BCF0978D,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
402,0,35,0x7BB321718EF0E454,0x57AD3B58FDD4BFB7,0x116E94A600E48352,5000,0,0,0x5E8F14A95F8F7F54,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,0,1,0x7BB321718EF0E454,0x7FCE4A14FEC05DA1,0x5F0C7E8C9B638793,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,50,0x2E59EA5D66B39FE3,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,1,125,0x2E59EA5D66B39FE3,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
406,2,250,0x2E59EA5D66B39FE3,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
407,3,500,0x2E59EA5D66B39FE3,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
