731,3,125,0x7BB321718EF0E454,0x780C2F604F99D74B,0x2C1DB9780C29D277,1500,0,0,0x5C2931EF8129DB9C,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
732,4,200,0x7BB321718EF0E454,0x780C2F604F99D74B,0x2C1DB9780C29D277,2500,0,0,0x5C2932EF8129DD4F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
733,0,5,0x7BB321718EF0E454,0x74E570D3CBD6AFF0,0x2788D53C9579DD7C,250,0,0,0x79CF1C4413AE9CBA,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
734,1,10,0x7BB321718EF0E454,0x74E570D3CBD6AFF0,0x2788D53C9579DD7C,500,0,0,0x79CF1B4413AE9B07,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
735,2,15,0x7BB321718EF0E454,0x74E570D3CBD6AFF0,0x2788D53C9579DD7C,1000,0,0,0x79CF1A4413AE9954,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
736,3,25,0x7BB321718EF0E454,0x74E570D3CBD6AFF0,0x2788D53C9579DD7C,1500,0,0,0x79CF194413AE97A1,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
737,4,50,0x7BB321718EF0E454,0x74E570D3CBD6AFF0,0x2788D53C9579DD7C,2500,0,0,0x79CF184413AE95EE,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
738,0,3,0x7BB321718EF0E454,0x1E33AD7FCF2D44E7,0x6EB3920BD5DD5542,250,0,0,0x2C5174EA5650A4A5,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
739,1,5,0x7BB321718EF0E454,0x1E33AD7FCF2D44E7,0x6EB3920BD5DD5542,500,0,0,0x2C5171EA56509F8C,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
740,2,10,0x7BB321718EF0E454,0x1E33AD7FCF2D44E7,0x6EB3920BD5DD5542,1000,0,0,0x2C5172EA5650A13F,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
741,3,15,0x7BB321718EF0E454,0x1E33AD7FCF2D44E7,0x6EB3920BD5DD5542,1500,0,0,0x2C516FEA56509C26,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
742,4,20,0x7BB321718EF0E454,0x1E33AD7FCF2D44E7,0x6EB3920BD5DD5542,2500,0,0,0x2C5170EA56509DD9,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
743,0,5,0x7BB321718EF0E454,0x34B12A7EEC1A0E54,0x6A95E2CF7ACE61DC,250,0,0,0x74C93218D7FBDE8C,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
744,1,10,0x7BB321718EF0E454,0x34B12A7EEC1A0E54,0x6A95E2CF7ACE61DC,500,0,0,0x74C93518D7FBE3A5,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
745,2,15,0x7BB321718EF0E454,0x34B12A7EEC1A0E54,0x6A95E2CF7ACE61DC,1000,0,0,0x74C93418D7FBE1F2,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
746,3,25,0x7BB321718EF0E454,0x34B12A7EEC1A0E54,0x6A95E2CF7ACE61DC,1500,0,0,0x74C92F18D7FBD973,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
747,4,50,0x7BB321718EF0E454,0x34B12A7EEC1A0E54,0x6A95E2CF7ACE61DC,2500,0,0,0x74C92E18D7FBD7C0,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0
748,0,5,0x7BB321718EF0E454,0x6759C0DF02E8AA9D,0x7CA3F55A32188071,250,0,0,0x5DB57A9C36B5E237,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0
749,1,15,0x7BB321718EF0E454,0x6759C0DF02E8AA9D,0x7CA3F55A32188071,500,0,0,0x5DB57B9C36B5E3EA,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0
750,2,30,0x7BB321718EF0E454,0x6759C0DF02E8AA9D,0x7CA3F55A32188071,1000,0,0,0x5DB57C9C36B5E59D,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0
751,3,50,0x7BB321718EF0E454,0x6759C0DF02E8AA9D,0x7CA3F55A32188071,1500,0,0,0x5DB5759C36B5D9B8,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0
752,4,75,0x7BB321718EF0E454,0x6759C0DF02E8AA9D,0x7CA3F55A32188071,2500,0,0,0x5DB5769C36B5DB6B,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0
753,0,5,0x7BB321718EF0E454,0x56EDE06B1821A561,0x5A3171274BE43C41,250,0,0,0x4EB1AA243280954E,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0
754,1,15,0x7BB321718EF0E454,0x56EDE06B1821A561,0x5A3171274BE43C41,500,0,0,0x4EB1A9243280939B,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0
755,2,30,0x7BB321718EF0E454,0x56EDE06B1821A561,0x5A3171274BE43C41,1000,0,0,0x4EB1A824328091E8,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0
756,3,50,0x7BB321718EF0E454,0x56EDE06B1821A561,0x5A3171274BE43C41,1500,0,0,0x4EB1AF2432809DCD,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0
757,4,75,0x7BB321718EF0E454,0x56EDE06B1821A561,0x5A3171274BE43C41,2500,0,0,0x4EB1AE2432809C1A,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0
758,0,5,0x7BB321718EF0E454,0x780DE86CE732E68B,0x758BFA5FAF39061F,250,0,0,0x2AA6E1A1D06A1A19,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0
759,1,10,0x7BB321718EF0E454,0x780DE86CE732E68B,0x758BFA5FAF39061F,500,0,0,0x2AA6DEA1D06A1500,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0
760,2,15,0x7BB321718EF0E454,0x780DE86CE732E68B,0x758BFA5FAF39061F,1000,0,0,0x2AA6DFA1D06A16B3,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0
761,3,20,0x7BB321718EF0E454,0x780DE86CE732E68B,0x758BFA5FAF39061F,1500,0,0,0x2AA6E4A1D06A1F32,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0
762,4,25,0x7BB321718EF0E454,0x780DE86CE732E68B,0x758BFA5FAF39061F,2500,0,0,0x2AA6E5A1D06A20E5,0x57AD3B58FDD4BFB7,0,0,0,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0
763,0,35,0x7BB321718EF0E454,0x57AD3B58FDD4BFB7,0x73F1FE390DB552DA,5000,0,0,0xEEDA591815EEBB0,0x7FCE4A14FEC05DA1,0,0,0,0,0,0x8C286E9EA186062,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
764,0,1,0x7BB321718EF0E454,0x7FCE4A14FEC05DA1,0x5A619F94ABE000B,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
